Parameters,Predictions,Actual,Errors
"[9.8, 6.800000000000001]",16.562956099829933,15.949365507004151,-0.6135905928257817
"[9.8, 6.9]",16.662095802807478,17.264533729530015,0.602437926722537
"[9.8, 7.0]",16.761235505785024,17.948581467723088,1.187345961938064
"[9.8, 7.1000000000000005]",16.86037520876257,17.677517236626358,0.8171420278637882
"[9.8, 7.2]",16.959514911740115,14.328812265601801,-2.630702646138314
"[9.8, 7.300000000000001]",17.058654614717664,15.377238498493071,-1.681416116224593
"[9.8, 7.4]",17.15779431769521,17.63713467654746,0.47934035885225157
"[9.8, 7.5]",17.256934020672755,16.13779335556854,-1.119140665104215
"[9.8, 7.6000000000000005]",17.356073723650304,17.008071673226965,-0.3480020504233394
"[9.8, 7.7]",17.45521342662785,17.338009321011356,-0.1172041056164943
"[9.8, 7.800000000000001]",17.554353129605396,17.937179871703197,0.38282674209780154
"[9.8, 7.9]",17.65349283258294,18.99730203445543,1.3438092018724888
"[9.8, 8.0]",17.75263253556049,17.63238040489979,-0.12025213066069895
"[9.8, 8.1]",17.851772238538036,18.17376351457224,0.3219912760342041
"[9.8, 8.200000000000001]",17.950911941515585,17.673286470302173,-0.27762547121341186
"[9.8, 8.3]",18.05005164449313,17.77083204575768,-0.27921959873545177
"[9.8, 8.4]",18.149191347470676,17.59496365556664,-0.5542276919040354
"[9.8, 8.5]",18.248331050448222,19.196857912927964,0.948526862479742
"[9.8, 8.6]",18.347470753425767,19.18025352135281,0.8327827679270428
"[9.8, 8.700000000000001]",18.446610456403317,18.298474620140663,-0.1481358362626537
"[9.8, 8.8]",18.545750159380862,20.138182491846504,1.5924323324656413
"[9.8, 8.9]",18.644889862358408,18.4807791930446,-0.16411066931380702
"[9.8, 9.0]",18.744029565335957,20.48454714661289,1.740517581276933
"[9.8, 9.1]",18.843169268313503,17.80540280013189,-1.0377664681816121
"[9.8, 9.200000000000001]",18.942308971291048,19.170047442962606,0.22773847167155736
"[9.8, 9.3]",19.041448674268597,19.01461370704286,-0.026834967225738637
"[9.8, 9.4]",19.140588377246143,19.698414017212244,0.5578256399661008
"[9.8, 9.5]",19.23972808022369,19.45218319818853,0.21245511796483996
"[9.8, 9.600000000000001]",19.338867783201238,19.772857871698882,0.4339900884976444
"[9.8, 9.700000000000001]",19.438007486178783,19.554706655828003,0.11669916964921967
"[9.8, 9.8]",19.53714718915633,19.96284153986121,0.42569435070488026
"[9.8, 9.9]",19.636286892133874,19.6678460143429,0.03155912220902479
"[9.8, 10.0]",19.73542659511142,18.894904892178957,-0.8405217029324632
"[9.9, 0.0]",9.921192854502312,9.924370191947617,0.0031773374453045733
"[9.9, 0.1]",10.02033255747986,9.147194513468612,-0.8731380440112471
"[9.9, 0.2]",10.119472260457405,10.521572724115373,0.4021004636579679
"[9.9, 0.30000000000000004]",10.218611963434952,9.631379038213671,-0.5872329252212811
"[9.9, 0.4]",10.3177516664125,9.092760794434481,-1.2249908719780187
"[9.9, 0.5]",10.416891369390045,9.927449436630141,-0.4894419327599042
"[9.9, 0.6000000000000001]",10.516031072367593,9.862785875732543,-0.6532451966350497
"[9.9, 0.7000000000000001]",10.615170775345138,10.429673093515346,-0.18549768182979243
"[9.9, 0.8]",10.714310478322686,11.407427091650849,0.6931166133281632
"[9.9, 0.9]",10.813450181300231,12.186147528594518,1.3726973472942863
"[9.9, 1.0]",10.912589884277779,10.595828523047999,-0.31676136122977994
"[9.9, 1.1]",11.011729587255326,11.950171965055585,0.9384423778002589
"[9.9, 1.2000000000000002]",11.110869290232872,11.315556608187077,0.20468731795420503
"[9.9, 1.3]",11.210008993210419,12.014945109065142,0.8049361158547228
"[9.9, 1.4000000000000001]",11.309148696187965,11.204486719509113,-0.10466197667885169
"[9.9, 1.5]",11.408288399165512,11.202914196742826,-0.20537420242268567
"[9.9, 1.6]",11.507428102143058,12.287795871753575,0.7803677696105176
"[9.9, 1.7000000000000002]",11.606567805120605,11.797394205675248,0.19082640055464317
"[9.9, 1.8]",11.70570750809815,11.461080416363764,-0.24462709173438668
"[9.9, 1.9000000000000001]",11.804847211075698,11.559756605772677,-0.2450906053030213
"[9.9, 2.0]",11.903986914053243,12.393035048485368,0.48904813443212447
"[9.9, 2.1]",12.00312661703079,12.807571857226593,0.8044452401958022
"[9.9, 2.2]",12.102266320008338,13.386590374866369,1.2843240548580308
"[9.9, 2.3000000000000003]",12.201406022985884,12.862205167521813,0.6607991445359289
"[9.9, 2.4000000000000004]",12.300545725963431,11.389153701718389,-0.9113920242450426
"[9.9, 2.5]",12.399685428940977,11.972068714561551,-0.4276167143794254
"[9.9, 2.6]",12.498825131918524,12.37517894223839,-0.12364618968013374
"[9.9, 2.7]",12.59796483489607,10.929957902418828,-1.6680069324772422
"[9.9, 2.8000000000000003]",12.697104537873617,12.32785347077942,-0.3692510670941971
"[9.9, 2.9000000000000004]",12.796244240851165,12.209462776204228,-0.5867814646469363
"[9.9, 3.0]",12.89538394382871,12.133452843099686,-0.7619311007290239
"[9.9, 3.1]",12.994523646806256,11.454036722234838,-1.5404869245714181
"[9.9, 3.2]",13.093663349783803,12.300958959933162,-0.7927043898506412
"[9.9, 3.3000000000000003]",13.19280305276135,12.696847815513726,-0.4959552372476246
"[9.9, 3.4000000000000004]",13.291942755738896,13.480614646852858,0.18867189111396243
"[9.9, 3.5]",13.391082458716443,13.053132799941837,-0.3379496587746065
"[9.9, 3.6]",13.490222161693989,12.6943897047111,-0.7958324569828896
"[9.9, 3.7]",13.589361864671536,14.908634324114423,1.319272459442887
"[9.9, 3.8000000000000003]",13.688501567649082,13.749642116148351,0.06114054849926909
"[9.9, 3.9000000000000004]",13.78764127062663,14.120066298309844,0.3324250276832146
"[9.9, 4.0]",13.886780973604175,14.617529392604268,0.7307484190000935
"[9.9, 4.1000000000000005]",13.985920676581722,13.0432005912145,-0.9427200853672222
"[9.9, 4.2]",14.085060379559268,13.564773045332572,-0.5202873342266958
"[9.9, 4.3]",14.184200082536815,13.12035969172728,-1.0638403908095349
"[9.9, 4.4]",14.283339785514363,14.040221833525313,-0.24311795198904917
"[9.9, 4.5]",14.382479488491908,15.433462497891584,1.0509830093996761
"[9.9, 4.6000000000000005]",14.481619191469456,15.085953135359452,0.604333943889996
"[9.9, 4.7]",14.580758894447001,14.716350964659302,0.1355920702123008
"[9.9, 4.800000000000001]",14.679898597424549,15.16436473689272,0.4844661394681715
"[9.9, 4.9]",14.779038300402094,16.4223835217302,1.6433452213281061
"[9.9, 5.0]",14.878178003379642,14.888357351353099,0.010179347973457098
"[9.9, 5.1000000000000005]",14.977317706357189,14.884844852663383,-0.0924728536938062
"[9.9, 5.2]",15.076457409334735,13.736567615429943,-1.339889793904792
"[9.9, 5.300000000000001]",15.175597112312282,15.400987510553563,0.22539039824128082
"[9.9, 5.4]",15.274736815289828,15.341352519793354,0.06661570450352627
"[9.9, 5.5]",15.373876518267373,13.549886706253881,-1.823989812013492
"[9.9, 5.6000000000000005]",15.47301622124492,17.079314402042094,1.6062981807971735
"[9.9, 5.7]",15.572155924222468,15.513031254556651,-0.059124669665816754
"[9.9, 5.800000000000001]",15.671295627200015,15.460538131084494,-0.2107574961155212
"[9.9, 5.9]",15.77043533017756,15.071806739139,-0.6986285910385615
"[9.9, 6.0]",15.869575033155106,15.886593798165057,0.017018765009950698
"[9.9, 6.1000000000000005]",15.968714736132654,15.61120091727877,-0.35751381885388334
"[9.9, 6.2]",16.0678544391102,14.501062994444585,-1.5667914446656148
"[9.9, 6.300000000000001]",16.16699414208775,16.335126395658413,0.16813225357066486
"[9.9, 6.4]",16.266133845065294,14.874433734543766,-1.391700110521528
"[9.9, 6.5]",16.36527354804284,17.438176432535165,1.0729028844923256
"[9.9, 6.6000000000000005]",16.464413251020385,17.09299949994206,0.6285862489216747
"[9.9, 6.7]",16.563552953997934,15.007862994049676,-1.5556899599482588
"[9.9, 6.800000000000001]",16.66269265697548,15.66521041080819,-0.9974822461672908
"[9.9, 6.9]",16.761832359953026,15.992955673674265,-0.7688766862787606
"[9.9, 7.0]",16.86097206293057,18.31175814056126,1.4507860776306885
"[9.9, 7.1000000000000005]",16.96011176590812,16.835284589380482,-0.12482717652763853
"[9.9, 7.2]",17.059251468885666,17.194975419739013,0.13572395085334676
"[9.9, 7.300000000000001]",17.15839117186321,17.8164197361941,0.6580285643308876
"[9.9, 7.4]",17.25753087484076,16.261050735543236,-0.9964801392975247
"[9.9, 7.5]",17.356670577818306,17.84788141409408,0.4912108362757728
"[9.9, 7.6000000000000005]",17.455810280795852,17.85147113435117,0.39566085355531655
"[9.9, 7.7]",17.554949983773398,19.40076357832011,1.845813594546712
"[9.9, 7.800000000000001]",17.654089686750947,17.39941644113495,-0.25467324561599725
"[9.9, 7.9]",17.753229389728492,18.541974686493095,0.7887452967646027
"[9.9, 8.0]",17.852369092706038,17.63976270793198,-0.2126063847740589
"[9.9, 8.1]",17.951508795683583,18.037935345934525,0.08642655025094115
"[9.9, 8.200000000000001]",18.050648498661133,18.18187246540597,0.13122396674483738
"[9.9, 8.3]",18.14978820163868,19.643979943776216,1.494191742137538
"[9.9, 8.4]",18.248927904616224,18.115390114622045,-0.13353778999417898
"[9.9, 8.5]",18.348067607593773,18.721640689998132,0.37357308240435927
"[9.9, 8.6]",18.44720731057132,19.32973896946338,0.8825316588920629
"[9.9, 8.700000000000001]",18.546347013548864,18.338020707713017,-0.20832630583584688
"[9.9, 8.8]",18.645486716526413,18.343013922748142,-0.3024727937782714
"[9.9, 8.9]",18.74462641950396,17.654131256526252,-1.0904951629777067
"[9.9, 9.0]",18.843766122481505,21.042136618973394,2.19837049649189
"[9.9, 9.1]",18.94290582545905,18.024728200946626,-0.918177624512424
"[9.9, 9.200000000000001]",19.0420455284366,19.13746388666717,0.09541835823057099
"[9.9, 9.3]",19.141185231414145,18.8192525394939,-0.3219326919202459
"[9.9, 9.4]",19.24032493439169,19.07067483760562,-0.16965009678607146
"[9.9, 9.5]",19.339464637369236,19.518405488971982,0.17894085160274642
"[9.9, 9.600000000000001]",19.438604340346785,19.09010968420902,-0.34849465613776687
"[9.9, 9.700000000000001]",19.53774404332433,19.36503474782049,-0.1727092955038394
"[9.9, 9.8]",19.636883746301876,18.815959741702052,-0.8209240045998243
"[9.9, 9.9]",19.736023449279426,18.767910589682327,-0.9681128595970989
"[9.9, 10.0]",19.83516315225697,18.94143030511712,-0.8937328471398516
"[10.0, 0.0]",10.020929411647861,11.534442498314556,1.5135130866666948
"[10.0, 0.1]",10.120069114625409,9.688759012556458,-0.4313101020689505
"[10.0, 0.2]",10.219208817602954,11.430846159376737,1.2116373417737822
"[10.0, 0.30000000000000004]",10.318348520580502,11.419366656039886,1.101018135459384
"[10.0, 0.4]",10.417488223558049,11.669319398163971,1.2518311746059219
"[10.0, 0.5]",10.516627926535595,9.589414426119003,-0.9272135004165918
"[10.0, 0.6000000000000001]",10.615767629513142,10.93900127511391,0.3232336456007676
"[10.0, 0.7000000000000001]",10.714907332490688,9.625033422667464,-1.0898739098232237
"[10.0, 0.8]",10.814047035468235,9.15068786159809,-1.6633591738701448
"[10.0, 0.9]",10.91318673844578,11.159026308001529,0.24583956955574848
"[10.0, 1.0]",11.012326441423328,12.392314345063227,1.3799879036398988
"[10.0, 1.1]",11.111466144400875,10.161939647152936,-0.9495264972479394
"[10.0, 1.2000000000000002]",11.210605847378421,9.595119773517261,-1.6154860738611596
"[10.0, 1.3]",11.309745550355967,11.6970933030981,0.3873477527421336
"[10.0, 1.4000000000000001]",11.408885253333514,12.45052754183991,1.041642288506397
"[10.0, 1.5]",11.508024956311061,10.609485428252203,-0.8985395280588584
"[10.0, 1.6]",11.607164659288607,10.638677281121446,-0.9684873781671612
"[10.0, 1.7000000000000002]",11.706304362266154,11.348449325987607,-0.3578550362785471
"[10.0, 1.8]",11.8054440652437,11.472446088442474,-0.33299797680122545
"[10.0, 1.9000000000000001]",11.904583768221247,12.291358111280632,0.3867743430593844
"[10.0, 2.0]",12.003723471198793,10.281488817840733,-1.7222346533580595
"[10.0, 2.1]",12.10286317417634,13.37709400338572,1.2742308292093796
"[10.0, 2.2]",12.202002877153888,11.616351310972538,-0.5856515661813493
"[10.0, 2.3000000000000003]",12.301142580131433,11.944344644915924,-0.35679793521550884
"[10.0, 2.4000000000000004]",12.40028228310898,11.371488236496404,-1.0287940466125765
"[10.0, 2.5]",12.499421986086526,11.928856200067832,-0.5705657860186939
"[10.0, 2.6]",12.598561689064073,13.829005325430838,1.2304436363667648
"[10.0, 2.7]",12.697701392041619,13.288739494523668,0.5910381024820488
"[10.0, 2.8000000000000003]",12.796841095019166,13.271032212583894,0.4741911175647271
"[10.0, 2.9000000000000004]",12.895980797996714,12.80203005646476,-0.0939507415319536
"[10.0, 3.0]",12.99512050097426,11.312625039380174,-1.682495461594085
"[10.0, 3.1]",13.094260203951805,13.990507450254334,0.8962472463025293
"[10.0, 3.2]",13.193399906929352,13.708559157823895,0.5151592508945431
"[10.0, 3.3000000000000003]",13.2925396099069,13.748686817483796,0.45614720757689575
"[10.0, 3.4000000000000004]",13.391679312884445,14.349626898572637,0.957947585688192
"[10.0, 3.5]",13.490819015861993,12.885813110028627,-0.6050059058333659
"[10.0, 3.6]",13.589958718839538,13.218247068458352,-0.3717116503811866
"[10.0, 3.7]",13.689098421817086,12.58447510434493,-1.1046233174721554
"[10.0, 3.8000000000000003]",13.788238124794631,12.56949253821611,-1.218745586578521
"[10.0, 3.9000000000000004]",13.887377827772179,15.26719132365266,1.379813495880482
"[10.0, 4.0]",13.986517530749724,14.299257291020472,0.31273976027074823
"[10.0, 4.1000000000000005]",14.085657233727272,13.92639649494857,-0.15926073877870195
"[10.0, 4.2]",14.184796936704817,14.690733459306479,0.5059365226016617
"[10.0, 4.3]",14.283936639682365,14.409300497005702,0.12536385732333777
"[10.0, 4.4]",14.383076342659912,15.124318525338992,0.7412421826790805
"[10.0, 4.5]",14.482216045637458,14.4882398706061,0.006023824968641733
"[10.0, 4.6000000000000005]",14.581355748615005,14.258887656245172,-0.3224680923698333
"[10.0, 4.7]",14.68049545159255,14.919153132776088,0.23865768118353792
"[10.0, 4.800000000000001]",14.779635154570098,14.163472900586195,-0.6161622539839033
"[10.0, 4.9]",14.878774857547644,15.138878872800017,0.2601040152523737
"[10.0, 5.0]",14.97791456052519,14.861107300399725,-0.11680726012546572
"[10.0, 5.1000000000000005]",15.077054263502738,14.481112472950414,-0.5959417905523239
"[10.0, 5.2]",15.176193966480284,16.09608042250532,0.9198864560250364
"[10.0, 5.300000000000001]",15.275333669457831,16.62253876829339,1.3472050988355573
"[10.0, 5.4]",15.374473372435377,15.91665643885334,0.5421830664179623
"[10.0, 5.5]",15.473613075412922,16.01286299954301,0.5392499241300879
"[10.0, 5.6000000000000005]",15.57275277839047,15.696049309786169,0.12329653139569885
"[10.0, 5.7]",15.671892481368017,16.310377799241074,0.638485317873057
"[10.0, 5.800000000000001]",15.771032184345565,15.213100148660061,-0.5579320356855035
"[10.0, 5.9]",15.87017188732311,16.04630694705577,0.1761350597326583
"[10.0, 6.0]",15.969311590300656,15.00487194000463,-0.9644396502960255
"[10.0, 6.1000000000000005]",16.068451293278205,14.125703981094334,-1.9427473121838705
"[10.0, 6.2]",16.16759099625575,16.64294931060978,0.475358314354029
"[10.0, 6.300000000000001]",16.266730699233296,16.535990476779897,0.26925977754660124
"[10.0, 6.4]",16.36587040221084,16.37322737360207,0.007356971391228484
"[10.0, 6.5]",16.46501010518839,15.301833279981631,-1.1631768252067598
"[10.0, 6.6000000000000005]",16.564149808165936,17.21332312080571,0.6491733126397747
"[10.0, 6.7]",16.663289511143482,16.218313190140535,-0.4449763210029474
"[10.0, 6.800000000000001]",16.76242921412103,17.982164423448445,1.219735209327414
"[10.0, 6.9]",16.861568917098577,17.353919473340884,0.4923505562423074
"[10.0, 7.0]",16.960708620076122,17.562663773296144,0.6019551532200218
"[10.0, 7.1000000000000005]",17.059848323053668,17.208718195129478,0.14886987207581015
"[10.0, 7.2]",17.158988026031214,15.745221371469878,-1.4137666545613357
"[10.0, 7.300000000000001]",17.258127729008763,19.492298420177626,2.2341706911688632
"[10.0, 7.4]",17.35726743198631,16.303810257311206,-1.0534571746751027
"[10.0, 7.5]",17.456407134963854,17.965355526412093,0.5089483914482393
"[10.0, 7.6000000000000005]",17.555546837941403,18.30475380335577,0.7492069654143663
"[10.0, 7.7]",17.65468654091895,16.760541783065364,-0.894144757853585
"[10.0, 7.800000000000001]",17.753826243896494,18.264290307238117,0.5104640633416224
"[10.0, 7.9]",17.85296594687404,16.011145879122886,-1.8418200677511543
"[10.0, 8.0]",17.95210564985159,18.76400471914375,0.8118990692921599
"[10.0, 8.1]",18.051245352829135,18.19635630620827,0.1451109533791346
"[10.0, 8.200000000000001]",18.150385055806684,18.372594428054583,0.2222093722478995
"[10.0, 8.3]",18.24952475878423,18.214397326462063,-0.03512743232216664
"[10.0, 8.4]",18.348664461761775,20.553053048541287,2.204388586779512
"[10.0, 8.5]",18.44780416473932,18.82748105706938,0.3796768923300604
"[10.0, 8.6]",18.546943867716866,17.88376847167365,-0.663175396043215
"[10.0, 8.700000000000001]",18.646083570694415,19.749688721412763,1.103605150718348
"[10.0, 8.8]",18.74522327367196,18.88639035015489,0.1411670764829296
"[10.0, 8.9]",18.844362976649506,18.04735437220395,-0.7970086044455549
